51.85508, 19.97030, 40@ PL-Slupia Fix Speedcam
52.41036, 19.16679, 50@ PL-Lubien Kujawski Fix Speedcam
51.16353, 23.63195, 50@ PL-Brzezno Fix Speedcam
49.91368, 18.51093, 50@ PL-Golkowice Fix Speedcam
54.13156, 15.71757, 50@ PL-Dygowo Fix Speedcam
52.45769, 16.64836, 50@ PL-Tarnowo Podgorne Fix Speedcam
50.46910, 20.71709, 50@ PL-Busko-Zdroj Fix Speedcam
50.85411, 20.00830, 50@ PL-Wloszczowa Fix Speedcam
53.80712, 21.85502, 50@ PL-Okartowo Fix Speedcam
50.07138, 18.32622, 50@ PL-Kornowac Fix Speedcam
51.69274, 20.21147, 50@ PL-Zubki Duze Fix Speedcam
52.04348, 15.09863, 50@ Krosno Odrzanskie Fix Speedcam
52.87451, 15.53269, 50@ PL-Polska Fix Speedcam
53.96501, 19.69365, 50@ PL-Morzewo Fix Speedcam
53.07202, 17.82059, 40@ Zamosc Zamosc DK 5 Fix Speedcam
54.68279, 17.59538, 50@ PL-Polska Fix Speedcam
52.39361, 16.92445, 50@  Fix Speedcam
52.04171, 15.09872, 50@ PL-Krosno Odrzanskie Fix Speedcam
50.01765, 21.00351, 50@ PL-Tarnow Fix Speedcam
53.45851, 14.50242, 50@ PL-Szczecin Fix Speedcam
52.57742, 15.67749, 50@ PL-Przytoczna Fix Speedcam
50.20805, 18.64189, 50@ PL-Knurow Fix Speedcam
50.32999, 22.33906, 50@ PL-Nowa Sarzyna Fix Speedcam
53.28103, 15.68749, 50@ PL-Polska Fix Speedcam
49.42333, 22.55383, 50@ PL-Polska Fix Speedcam
51.30447, 18.30643, 50@ PL-Tyble Fix Speedcam
53.49588, 14.48048, 50@ PL-Polska Fix Speedcam
53.84474, 21.14449, 50@ PL-Sorkwity Fix Speedcam
53.53725, 15.12131, 50@ PL-Polska Fix Speedcam
51.35236, 22.34379, 50@ PL-Polska Fix Speedcam
52.73185, 19.10834, 50@ Cyprianka DK 67 Fix Speedcam
53.59896, 19.54560, 50@ PL-Ilawa Fix Speedcam
54.13419, 16.04133, 50@ PL-Biesiekierz Fix Speedcam
53.18053, 14.84356, 50@ PL-Polska Fix Speedcam
51.23109, 18.54167, 50@ PL-Dabrowa Fix Speedcam
51.20807, 22.54151, 50@ PL-Polska Fix Speedcam
53.44425, 23.09436, 50@ PL-Korycin Fix Speedcam
52.36381, 15.85965, 50@ PL-Trzciel DK2 Fix Speedcam
50.97524, 18.25644, 70@ Ligota Górna DK 11 DK 42 Fix Speedcam
50.01633, 19.99266, 50@ PL-Krakow-Prokocim Biezanow Fix Speedcam
52.66884, 21.08121, 50@ PL-Kacice Fix Speedcam
53.78406, 20.45356, 50@ PL-Olsztyn Fix Speedcam
52.15321, 16.68549, 50@ PL-Jarogniewice Fix Speedcam
52.75793, 17.49619, 50@ Janowiec Wielkopolski Fix Speedcam
53.60503, 19.39452, 90@ PL-Polska Fix Speedcam
53.01641, 18.53579, 50@ PL-Torun Fix Speedcam
53.17691, 22.05033, 50@ PL-Lomza Fix Speedcam
51.09944, 16.17607, 50@ PL-Polska Fix Speedcam
50.48644, 18.03156, 50@ PL-Gogolin Fix Speedcam
50.20929, 18.30871, 50@ Kuznia Raciborska DW 425 Fix Speedcam
54.50635, 16.99630, 50@ PL-Wlynkówko DW 210 Fix Speedcam
53.77842, 20.48012, 50@ PL-Olsztyn Fix Speedcam
53.92112, 18.28136, 50@ PL-Poland Fix Speedcam
52.67600, 14.93844, 50@ PL-Bialcz Fix Speedcam
52.83777, 15.58524, 50@ PL-Zwierzyn Fix Speedcam
53.74287, 20.48630, 50@ PL-Olsztyn Fix Speedcam
51.78782, 20.28379, 70@ PL-Konopnica Fix Speedcam
50.01676, 18.95152, 70@ PL-Piasek Fix Speedcam
50.61122, 17.97055, 50@ PL-Opole Fix Speedcam
54.20534, 16.20519, 50@ PL-Koszalin Fix Speedcam
50.93896, 16.11039, 60@ Swiny DK 3 E65 Fix Speedcam
50.27995, 19.11004, 50@ PL-Sosnowiec Fix Speedcam
52.34593, 18.29816, 50@ PL-Polska Fix Speedcam
51.11546, 21.13780, 50@ PL-Malyszyn-Gorny Fix Speedcam
51.27073, 22.49206, 50@ PL-Polska Fix Speedcam
50.40967, 19.22201, 70@ PL-Wojkowice Koscielne Fix Speedcam
50.93074, 16.30440, 50@ PL-Granica DK 5 Fix Speedcam
53.12221, 17.83667, 50@ PL-Lochowo Fix Speedcam
51.60748, 18.92965, 50@ PL-Zdunska Wola Fix Speedcam
50.07124, 18.32331, 50@ PL-Polska Fix Speedcam
52.66749, 19.04662, 50@ PL-Polska Fix Speedcam
50.82721, 20.53000, 50@ PL-Kielce Fix Speedcam
49.95196, 18.60236, 50@ PL-Jastrzebie-Zdroj Fix Speedcam
51.17923, 17.19350, 50@ PL-Polska Fix Speedcam
50.29927, 20.80569, 50@ PL-Nowy Korczyn Fix Speedcam
53.16186, 22.05772, 50@ PL-Lomza Fix Speedcam
51.55611, 20.00480, 70@ PL-Tomaszow Maz. Fix Speedcam
53.13638, 23.15722, 50@ PL-Bialystok Fix Speedcam
52.67191, 17.64618, 50@ Coton Coton DK 5 Fix Speedcam
50.54380, 22.08460, 50@ PL-Stalowa Wola Fix Speedcam
52.80589, 18.81847, 50@ PL-Polska Fix Speedcam
52.43852, 16.62075, 50@ PL-Jankowice Fix Speedcam
50.48779, 19.41661, 50@ PL-Zawiercie Fix Speedcam
53.50233, 19.67966, 50@ PL-Samplawa Fix Speedcam
53.64619, 20.37868, 50@ PL-Poland Fix Speedcam
54.56304, 18.49885, 50@ Gdynia Fix Speedcam
52.88577, 15.51474, 50@ Strzelce Krajenskie Fix Speedcam
51.49259, 19.83182, 70@ PL-Wolborz Fix Speedcam
50.55969, 16.79260, 50@ PL-Polska Fix Speedcam
53.33567, 14.43638, 50@ PL-Kolbaskowo DK 13 Fix Speedcam
52.29535, 17.05239, 70@ PL-Gadki Fix Speedcam
54.18571, 18.09982, 50@ PL-Klobuczyno Fix Speedcam
50.66845, 17.94610, 50@ PL-Opole Fix Speedcam
53.37595, 14.47365, 50@ PL-Polska Fix Speedcam
49.87517, 20.03790, 50@ Brzaczowice DW 967 Fix Speedcam
51.62898, 17.35561, 50@ PL-Cieszkow Fix Speedcam
52.26233, 20.79549, 50@ Koczargi Nowe Fix Speedcam
50.98687, 16.42944, 50@ PL-Jaroszow Fix Speedcam
53.02009, 18.64312, 50@ PL-Torun Fix Speedcam
51.60766, 18.92823, 50@ Zdunska Wola Fix Speedcam
51.62334, 16.85396, 50@ PL-Rawicz DK 5 Fix Speedcam
54.36555, 16.71399, 40@ Warszkowo DK 6 Fix Speedcam
52.32717, 19.88031, 50@ Sanniki DW577 Fix Speedcam
52.24952, 19.01203, 70@ Chodów DK 2 E30 Fix Speedcam
50.15181, 19.34353, 50@ PL-Polska Fix Speedcam
53.37173, 14.47286, 50@ PL-Przeclaw Fix Speedcam
54.61654, 18.22238, 50@ PL-Wejherowo DW 218 Fix Speedcam
52.22909, 20.91533, 50@ Warszawa Fix Speedcam
50.46589, 19.23038, 50@ PL-Siewierz Fix Speedcam
51.84383, 18.09659, 50@ PL-Polska Fix Speedcam
54.43960, 17.10443, 50@ PL-Globino Fix Speedcam
52.19045, 21.27961, 70@ PL-Goraszka Fix Speedcam
53.30549, 14.79172, 50@ PL-Polska Fix Speedcam
51.08503, 17.01936, 50@ PL-Wrocla Fix Speedcam
51.94250, 15.52258, 50@ PL-Zielona Gora Fix Speedcam
53.53302, 18.82132, 50@ PL-Mokre Fix Speedcam
53.31919, 18.27584, 70@ PL-Luszkowo Fix Speedcam
50.67970, 20.10604, 50@ PL-Naglowice Fix Speedcam
51.04107, 15.38070, 50@ PL-Polska Fix Speedcam
54.13651, 18.72040, 50@ PL-Milobadz Fix Speedcam
50.33046, 19.21531, 50@ PL-Polska Fix Speedcam
52.14260, 19.47491, 50@ PL-Mlogoszyn Fix Speedcam
50.19344, 19.18787, 50@ PL-Myslowice Fix Speedcam
51.81333, 19.45505, 50@ PL-Lodz-Baluty Fix Speedcam
51.81889, 16.35888, 50@ PL-Debowa Leka Fix Speedcam
53.41139, 14.58025, 70@ PL-Szczeczin Fix Speedcam
52.22256, 19.39915, 70@ Kutno DK 2 Fix Speedcam
51.55920, 22.50270, 70@ PL-Firlej Fix Speedcam
51.20803, 22.56878, 50@ PL-Polska Fix Speedcam
52.53097, 17.54611, 50@ PL-Gniezno Fix Speedcam
53.03179, 18.73908, 50@ PL-Polska Fix Speedcam
52.41252, 16.89007, 50@ PL-Poznan Fix Speedcam
51.64308, 20.94401, 50@ PL-Bialobrzegi Fix Speedcam
54.63786, 18.34578, 50@ PL-Rekowo Gorne Fix Speedcam
50.69704, 16.69471, 50@ Pilawa Dolna Fix Speedcam
54.50254, 17.06119, 50@ PL-Siemianice Fix Speedcam
53.69244, 20.04816, 90@ Zwierzewo DK 16 Fix Speedcam
52.39738, 17.20034, 50@ PL-Kostrzyn DK 2 Fix Speedcam
52.46066, 16.65056, 40@ Tarnowo Podgorne Fix Speedcam
50.87446, 20.64228, 50@ PL-Kielce Fix Speedcam
54.20505, 17.33287, 50@ Jutrzenka DW 209 Fix Speedcam
52.02348, 20.65069, 70@ PL-Nowa Bukowka Fix Speedcam
52.65348, 15.24336, 50@ PL-Polska Fix Speedcam
49.95537, 19.88974, 70@ DK 7 Fix Speedcam
53.04546, 17.80197, 50@ PL-Polska Fix Speedcam
50.25239, 19.16606, 50@ PL-Niwka Fix Speedcam
54.58297, 18.38431, 50@ PL-Polska Fix Speedcam
49.70400, 19.00520, 50@ PL-Szczyrk Fix Speedcam
50.99673, 21.23857, 50@ Rudnik droga E371 Fix Speedcam
50.79519, 18.58432, 50@ PL-Sieraków Slaski Fix Speedcam
51.36635, 21.49552, 50@ PL-Miodne Fix Speedcam
50.70336, 21.71236, 50@ PL-Chwalki Fix Speedcam
52.13053, 21.12021, 30@ Warszawa Fix Speedcam
51.75400, 16.67642, 50@ PL-Polska Fix Speedcam
53.36167, 14.74418, 50@ PL-Szczecin Fix Speedcam
51.92869, 15.90237, 50@ PL-Polska Fix Speedcam
54.28347, 19.11844, 50@ PL-Rybina Fix Speedcam
53.77490, 15.38453, 50@ PL-Polska Fix Speedcam
53.43764, 14.77767, 50@ PL-Szczecin Fix Speedcam
52.26066, 16.90506, 50@ Sasinowo Fix Speedcam
54.03689, 19.07201, 50@ PL-Malbork Fix Speedcam
54.59601, 18.23266, 50@ Wejherowo Fix Speedcam
50.23541, 18.78236, 50@ PL-Paniówki DK 44 Fix Speedcam
51.05919, 20.83331, 50@ PL-Suchedniow Fix Speedcam
54.00041, 16.52268, 50@ PL-Przydargin Fix Speedcam
50.72562, 20.43871, 50@ PL-Sokolow Dolny Fix Speedcam
50.01091, 22.69819, 50@ Jaroslaw DK 4 Fix Speedcam
52.37454, 17.34354, 50@ PL-Brzezno k/Nekli Fix Speedcam
50.90150, 15.86999, 50@ PL-Polska Fix Speedcam
53.75820, 14.77668, 50@ PL-Przybiernow Fix Speedcam
52.14887, 19.80404, 50@ PL-Zduny Fix Speedcam
51.47717, 16.09449, 60@ Biedrzychowa droga E65 Fix Speedcam
53.78669, 20.59104, 50@ PL-Wojtowo Fix Speedcam
53.36165, 20.41869, 50@ PL-Nidzica Fix Speedcam
52.40122, 15.54074, 50@ PL-Nietoperek Fix Speedcam
50.43754, 20.93557, 70@ PL-Stopnica Fix Speedcam
51.97245, 17.50194, 50@ PL-Jarocin Fix Speedcam
54.07500, 14.98705, 50@ PL-Polska Fix Speedcam
49.97214, 19.79685, 50@ PL-Skawina Fix Speedcam
53.15904, 17.63537, 50@ Trzeciewnica DK 10 Fix Speedcam
51.29363, 17.71317, 50@ PL-Sycow Fix Speedcam
50.08136, 22.27285, 50@ PL-Gluchow Fix Speedcam
52.16155, 20.37383, 50@ Szymanów Szymanów ul Szkolna Fix Speedcam
50.94354, 16.33110, 70@ PL-Strzegom Fix Speedcam
54.15513, 19.40883, 50@ Elblag DW500 Fix Speedcam
51.80619, 19.66629, 50@ PL-Lipiny Fix Speedcam
52.98441, 18.48577, 50@ PL-Cierpice DK 10 Fix Speedcam
51.40989, 21.92236, 50@ PL-Polska Fix Speedcam
49.84025, 21.41067, 50@ PL-Bukowa Fix Speedcam
52.09588, 15.92460, 40@ PL-Kopanica Fix Speedcam
52.39310, 20.92799, 50@ PL-Polska Fix Speedcam
50.57786, 22.05169, 50@ PL-Stalowa Wola Fix Speedcam
49.73391, 19.41640, 50@ PL-Kocon Fix Speedcam
50.13048, 19.60193, 50@ PL-Polska Fix Speedcam
50.49563, 18.92735, 50@ PL-Miasteczko Slaskie Fix Speedcam
53.13588, 21.48400, 50@ PL-Szwendrowy Most Fix Speedcam
49.99522, 21.05711, 50@ PL-Skrzyszow Fix Speedcam
52.05694, 16.58863, 50@ PL-Polska Fix Speedcam
52.84492, 17.71738, 50@ Znin Fix Speedcam
53.27994, 18.20690, 70@ PL-Zawada Fix Speedcam
53.33090, 16.29563, 50@ PL-Jablonowo Fix Speedcam
52.63373, 15.39655, 50@ Trzebiszewo DK 3 Fix Speedcam
52.15951, 22.24477, 50@ Siedlce Fix Speedcam
52.58446, 21.81309, 50@ PL-Polska Fix Speedcam
53.53364, 20.27603, 50@ PL-Pawlowo Fix Speedcam
51.21229, 22.54833, 50@ Lublin w strone centrum Fix Speedcam
50.06358, 22.43965, 70@ Grzeska DK 4 Fix Speedcam
52.80152, 18.82447, 50@ PL-Wiktoryn Fix Speedcam
54.02996, 16.46310, 50@ PL-Polska Fix Speedcam
50.17033, 18.39173, 50@ PL-Jankowice Rudzkie Fix Speedcam
51.42149, 20.96315, 50@ Jaszowice Fix Speedcam
52.17146, 20.13672, 50@ PL-Polska Fix Speedcam
51.40159, 16.19960, 60@ PL-Lubin Fix Speedcam
53.14235, 16.86057, 70@ PL-Jeziorki Fix Speedcam
51.94229, 17.58092, 50@ PL-Witaszyce Fix Speedcam
50.00124, 19.92169, 50@ PL-Krakow-Lagiewniki Fix Speedcam
51.78345, 15.65001, 50@ PL-Polska Fix Speedcam
53.56184, 16.23863, 50@ PL-Czaplinek Fix Speedcam
51.62365, 19.51495, 50@ PL-Tuszyn Fix Speedcam
52.62314, 17.60986, 50@ PL-Modliszewko Fix Speedcam
51.23787, 22.49640, 50@ PL-Lublin Fix Speedcam
54.43888, 17.10679, 50@ PL-Globino Fix Speedcam
49.95896, 20.84527, 50@ PL-Wojnicz Fix Speedcam
51.77177, 20.14357, 50@ PL-Zlota Fix Speedcam
52.19164, 15.82230, 50@ PL-Podmokle Wielkie Fix Speedcam
51.25657, 17.04596, 50@ PL-Wisznia Mala Fix Speedcam
53.83093, 22.34813, 50@ PL-Elk Fix Speedcam
52.75930, 16.96473, 50@ PL-Ruda Fix Speedcam
52.95157, 16.51309, 50@ PL-Kuznica Czarnkowska Fix Speedcam
50.10343, 18.88275, 50@ PL-Gostyn Fix Speedcam
51.96164, 14.78135, 50@ PL-Komorow Fix Speedcam
53.16693, 17.77638, 50@ PL-Strzelewo DK 10 Fix Speedcam
50.29140, 19.36230, 50@ PL-Slawkow Fix Speedcam
52.39718, 17.19799, 50@ PL-Kostrzyn Fix Speedcam
53.68560, 23.09581, 50@ PL-Sztabin Fix Speedcam
52.78138, 21.85182, 90@ PL-Ostrow Mazowiecka Fix Speedcam
52.67628, 18.33189, 50@ PL-Kruszwica Fix Speedcam
50.63689, 22.06444, 50@ PL-Rzeczyca Dluga Fix Speedcam
49.62066, 20.71809, 50@ PL-Nowy Sacz Fix Speedcam
53.69173, 19.96727, 50@ PL-Ostroda-Kajkowo Fix Speedcam
53.42143, 14.53459, 50@ PL-Szczecin Fix Speedcam
53.16470, 22.07649, 50@ PL-Lomza Fix Speedcam
50.46873, 19.22931, 50@ PL-Polska Fix Speedcam
54.58452, 18.10935, 50@ PL-Keblowo Fix Speedcam
50.08516, 19.96599, 50@ PL-Polska Fix Speedcam
51.27788, 22.37218, 70@ Tomaszowice Kolonia DW 830 Fix Speedcam
50.88698, 20.64365, 50@ PL-Kielce Fix Speedcam
52.50024, 19.64945, 50@ PL-Gory Fix Speedcam
52.63254, 16.54901, 50@ PL-Szamouly Fix Speedcam
50.28866, 19.17992, 50@ PL-Pekin Fix Speedcam
53.45532, 14.53375, 40@ PL-Szczecin Fix Speedcam
50.13618, 19.19605, 50@ PL-Imielin Fix Speedcam
52.26252, 21.54852, 50@ PL-Wólka Czarninska DK 50 Fix Speedcam
50.82174, 19.29572, 50@ PL-Mstow Fix Speedcam
53.86941, 19.00031, 50@ PL-Nowa Wies Fix Speedcam
53.80939, 21.95770, 50@ PL-Orzysz Fix Speedcam
53.12235, 19.38484, 40@ Strzygi DW 560 Fix Speedcam
50.70633, 16.68041, 50@ PL-Pilawa Dolna Fix Speedcam
52.97885, 22.22925, 50@ PL-Zambrow Fix Speedcam
54.03859, 19.00994, 50@ PL-Poland Fix Speedcam
52.91231, 22.10147, 70@ PL-Szumowo Fix Speedcam
54.10627, 19.52697, 50@ PL-Pilona DK 7 Fix Speedcam
50.18801, 18.75792, 50@ Ornontowice Fix Speedcam
51.52309, 20.55436, 50@ Odrzywol DW 728 Fix Speedcam
53.64930, 22.46477, 50@ PL-Grajewo Fix Speedcam
52.79785, 21.87639, 50@ PL-Ostrow Mazowiecka Fix Speedcam
50.16099, 18.36977, 50@ Szymocice DW 919 Fix Speedcam
53.15132, 18.89164, 50@ Kowalewo Pomorskie Fix Speedcam
54.71159, 18.12710, 50@ PL-Tylowo Fix Speedcam
53.61493, 17.77252, 50@ PL-Zalno Fix Speedcam
51.42469, 16.17651, 100@ PL-Lubin Fix Speedcam
52.09537, 18.16647, 50@ PL-Dabroszyn Fix Speedcam
51.27007, 15.76169, 50@ PL-Wilczy Las Fix Speedcam
50.91659, 16.25062, 50@ PL-Serwinow Fix Speedcam
50.13725, 18.55036, 50@ PL-Rybnik Fix Speedcam
52.29397, 21.08109, 50@ PL-Warszawa Fix Speedcam
52.15124, 18.28244, 70@ A2 Fix Speedcam
51.73545, 19.49603, 90@ PL-Lodz Fix Speedcam
53.15857, 17.63115, 50@ Trzeciewnica DK 10 Fix Speedcam
52.10641, 21.01859, 50@ PL-Warszawa Fix Speedcam
50.87803, 18.41176, 50@ PL-Olesno Fix Speedcam
51.22281, 15.35537, 50@ PL-Czerna Fix Speedcam
51.50344, 20.77390, 50@ Grabowa DW 740 Fix Speedcam
50.07168, 21.81569, 50@ PL-Polska Fix Speedcam
50.42920, 19.21445, 70@ PL-Polska Fix Speedcam
53.58924, 23.10999, 50@ PL-Suchowola Fix Speedcam
51.41398, 19.58759, 50@ PL-Polska Fix Speedcam
50.91428, 16.19142, 50@ PL-Polska Fix Speedcam
54.26199, 18.25778, 50@ PL-Wyczechowo Fix Speedcam
52.40503, 17.11180, 50@ PL-Poland Fix Speedcam
50.79651, 21.32304, 50@ PL-Jalowesy Fix Speedcam
52.86958, 15.53522, 50@ Strzelce Krajenskie Fix Speedcam
49.84269, 19.93130, 50@ PL-Polska Fix Speedcam
53.73272, 22.05908, 50@ PL-Bemowo Piskie Fix Speedcam
51.59543, 19.12873, 50@ PL-Lask Fix Speedcam
54.64737, 18.35420, 50@ PL-Rekowo Gorne Fix Speedcam
53.82024, 22.34813, 50@ PL-Elk Fix Speedcam
53.35193, 18.45110, 50@ PL-Polska Fix Speedcam
49.99024, 20.94929, 50@ PL-Tarnow Fix Speedcam
53.69703, 18.72119, 50@ Pieniazkowo DK 91 Fix Speedcam
53.82927, 22.37031, 50@ PL-Elk Fix Speedcam
50.51513, 18.73393, 50@ PL-Brymik Fix Speedcam
52.53851, 19.73761, 70@ PL-Plock Fix Speedcam
52.25983, 21.00643, 50@ PL-Warszawa Fix Speedcam
53.89379, 16.84469, 50@ PL-Bialy Bor Fix Speedcam
51.21403, 22.54870, 50@ PL-Polska Fix Speedcam
51.77511, 19.32628, 70@ Niesiecin Fix Speedcam
52.87024, 17.70050, 50@ Jaroszewo DK 5 Fix Speedcam
50.82145, 23.93968, 50@ PL-Teptiukow Fix Speedcam
53.77569, 20.47888, 50@ PL-Olsztyn Fix Speedcam
49.62866, 21.77664, 50@ PL-Miejsce Piastowe Fix Speedcam
52.16335, 18.20151, 70@ PL-Kowalewek Fix Speedcam
50.07138, 21.90449, 50@ PL-Swilcza Fix Speedcam
50.05866, 22.49328, 50@ PL-Przeworsk Fix Speedcam
51.42335, 21.60885, 50@ PL-Wilczowola Fix Speedcam
52.35280, 14.56100, 50@ PL-Polska Fix Speedcam
50.13512, 19.57260, 50@ PL-Polska Fix Speedcam
54.01451, 15.95602, 50@ PL-Bialogard Fix Speedcam
53.05128, 16.71994, 50@ PL-Ujscie Fix Speedcam
52.07550, 15.62921, 50@ Sulechów Fix Speedcam
51.88486, 21.56008, 50@ PL-Podbiele DW 762 Fix Speedcam
51.95711, 15.49720, 50@ PL-Zielona Gora Fix Speedcam
51.76392, 19.52047, 50@ PL-Lodz Fix Speedcam
53.30208, 23.30508, 50@ PL-Czarna Bialostocka Fix Speedcam
51.35802, 19.87231, 50@ Sulejów Fix Speedcam
49.85177, 18.63001, 40@ PL-Konczyce Male Fix Speedcam
51.57970, 19.57185, 50@ PL-Kruszow Fix Speedcam
50.59969, 20.86228, 50@ PL-Glinka Fix Speedcam
49.97162, 20.88226, 70@ PL-Lukanowice Fix Speedcam
50.00183, 18.88155, 50@ PL-Pszczyna Fix Speedcam
51.08884, 19.50875, 50@ PL-Polska Fix Speedcam
52.09344, 16.62517, 50@ PL-Polska Fix Speedcam
50.69394, 16.82251, 50@ PL-Nowa Wies Niemczanska Fix Speedcam
51.00107, 16.51538, 50@ PL-Goscislaw Fix Speedcam
53.85837, 16.07042, 50@ PL-Bolkowo Fix Speedcam
52.11821, 20.86665, 70@ PL-Wolica Fix Speedcam
54.07803, 21.35185, 50@ Ketrzyn Fix Speedcam
52.19172, 22.26587, 50@ PL-Polska Fix Speedcam
52.97654, 14.67153, 50@ PL-Polska Fix Speedcam
53.93000, 18.32259, 50@ PL-Zblewo DK 22 Fix Speedcam
52.34008, 20.02280, 50@ PL-Ilow Fix Speedcam
54.37535, 18.53630, 50@ PL-Gdansk Fix Speedcam
52.40377, 16.74044, 50@ PL-Dabrowa Fix Speedcam
49.79024, 21.94528, 50@ PL-Domaradz Fix Speedcam
50.07032, 20.04241, 50@ PL-Krakow-Nowa Huta Fix Speedcam
51.95431, 18.39418, 60@ PL-Malanow Fix Speedcam
50.27458, 21.75833, 50@ PL-Zarebki Fix Speedcam
52.22639, 17.28827, 50@ PL-Sroda Wielkopolska Fix Speedcam
50.15271, 18.79456, 50@ PL-Orzesze Fix Speedcam
51.30198, 22.80745, 50@ PL-Polska Fix Speedcam
53.79285, 20.60795, 50@ PL-Wojtowo Fix Speedcam
51.00888, 16.54799, 50@ Osiek DK 5 Fix Speedcam
52.79476, 18.83682, 50@ PL-Michalin Fix Speedcam
49.90263, 18.99158, 80@ PL-Czechowice-Dziedzice Fix Speedcam
52.40048, 16.88120, 50@ PL-Poznan-Grunwald Fix Speedcam
49.57625, 19.85210, 50@ PL-Kasinowka Fix Speedcam
52.25310, 20.84736, 50@ PL-Kwirynow Fix Speedcam
50.48860, 18.41277, 50@ PL-Polska Fix Speedcam
53.02109, 14.93183, 50@ PL-Debiec Fix Speedcam
52.21058, 21.00705, 50@ Warszawa Fix Speedcam
51.73212, 15.81364, 50@ PL-Bytom Odrzanski Fix Speedcam
51.85601, 19.15413, 50@ Prawecice DK 72 Fix Speedcam
50.75918, 23.23450, 50@ PL-Labunki Fix Speedcam
51.09000, 17.02827, 50@ PL-Wroclaw Fix Speedcam
51.37564, 19.82130, 50@ PL-Przyglow Fix Speedcam
53.90840, 19.83667, 50@ PL-Dobrocin Fix Speedcam
53.15104, 17.59157, 70@ PL-Polska Fix Speedcam
53.67871, 23.10124, 50@ PL-Polska Fix Speedcam
52.25292, 20.74068, 50@ PL-Borzecin Duzy Fix Speedcam
51.80758, 19.42565, 50@ PL-Lodz-Baluty Fix Speedcam
49.97401, 20.55732, 50@ PL-Polska Fix Speedcam
52.01833, 20.63097, 50@ PL-Slubica Dobra Fix Speedcam
51.95067, 15.95163, 50@ PL-Polska Fix Speedcam
51.72701, 15.04989, 50@ PL-Polska Fix Speedcam
53.26626, 15.55450, 40@ Recz DK 10 Fix Speedcam
50.84730, 20.62358, 50@ PL-Kielce Sciegiennego Fix Speedcam
49.97170, 18.98796, 50@ PL-Polska Fix Speedcam
52.01170, 20.61229, 50@ PL-Grzymek Fix Speedcam
53.78159, 20.51843, 50@ PL-Olsztyn Fix Speedcam
54.30493, 16.51117, 50@ Malechowo DK 6 Fix Speedcam
52.32265, 14.93757, 50@ PL-Polska Fix Speedcam
51.19592, 20.40865, 50@ PL-Konskie DW 728 Fix Speedcam
51.60600, 19.53370, 50@ PL-Tuszyn Fix Speedcam
52.75772, 18.25652, 50@ PL-Inowroclaw Fix Speedcam
49.97664, 20.27683, 70@ PL-Grodkowice Fix Speedcam
49.68745, 21.75278, 50@ Krosno DK 28 Fix Speedcam
50.69073, 19.13495, 70@ PL-Wanaty Fix Speedcam
53.77335, 20.49874, 50@ PL-Olsztyn Fix Speedcam
51.28838, 16.15634, 50@ PL-Polska Fix Speedcam
53.85580, 16.07184, 50@ Bolkowo DW 163 Fix Speedcam
51.93088, 19.44582, 50@ PL-Biala Fix Speedcam
53.82867, 18.06297, 50@ PL-Lag Fix Speedcam
52.48794, 16.50205, 50@ Bytyn DK 92 Fix Speedcam
51.08905, 19.50580, 50@ Kietlin DK 42 Fix Speedcam
50.11618, 19.03643, 50@ PL-Tychy Fix Speedcam
49.78737, 19.07216, 50@ PL-Bielsko-Biala Fix Speedcam
50.14258, 19.53536, 50@ PL-Dulowa Fix Speedcam
53.59377, 19.49867, 50@ PL-Stradomno Fix Speedcam
54.60357, 18.26164, 50@ PL-Wejherowo Fix Speedcam
52.38281, 16.92870, 50@ PL-Poznan-Wilda Fix Speedcam
53.24496, 20.89755, 50@ PL-Chorzele Fix Speedcam
50.71117, 16.67512, 50@ Pilawa Dolna DW 382 Fix Speedcam
53.59159, 19.48310, 50@ PL-Polska Fix Speedcam
50.49179, 18.00487, 50@ PL-Gogolin Fix Speedcam
52.01313, 20.61621, 50@ PL-Krze Duze Fix Speedcam
51.37708, 21.18887, 50@ PL-Radom Fix Speedcam
52.90050, 22.07782, 50@ PL-Szumowo Fix Speedcam
52.36105, 21.13636, 50@ Marki DK 8 Fix Speedcam
51.27863, 22.37095, 50@ Tomaszowice DW 830 Fix Speedcam
52.39560, 16.47537, 50@ Sedziny DW 306 Fix Speedcam
54.38520, 16.32536, 50@ PL-Dabki Fix Speedcam
51.84474, 20.36249, 50@ PL-Poduchowne Fix Speedcam
53.17517, 14.84959, 50@ PL-Zabow Fix Speedcam
50.01800, 20.98950, 50@ PL-Tarnow Fix Speedcam
52.86996, 22.01977, 50@ PL-Prosienica Fix Speedcam
51.50669, 19.41322, 50@ Wadlew DK12 Fix Speedcam
53.53600, 23.10487, 50@ PL-Chodorowka Nowa Fix Speedcam
50.86243, 19.15398, 50@ PL-Czestochowa Fix Speedcam
51.63568, 16.90620, 50@ PL-Sarnówka DK 36 Fix Speedcam
52.19954, 18.28923, 50@ PL-Polska Fix Speedcam
50.59805, 19.12333, 50@ PL-Gniazdow Fix Speedcam
50.74925, 19.15262, 70@ PL-Wrzosowa Fix Speedcam
53.20212, 23.20826, 50@ PL-Wasilków DK 19 Fix Speedcam
52.30193, 19.15758, 70@ PL-Ostrowy Fix Speedcam
51.37720, 19.81661, 50@ PL-Przyglow Fix Speedcam
53.36479, 20.42745, 50@ PL-Nidzica Fix Speedcam
